date,Y,C,I,w,r,A,N,Y/N
1979-01-01,-0.08369297391588937,-0.09252319776649465,0.0365809207194836,0.04483968568444219,-1.2739284404622584,0.026105312176519846,-0.0004090730796114661,-0.08328390083629422
1980-01-01,-0.06632143559171944,-0.06411481807249864,-0.004880615144083222,0.0015476776170153528,1.41513499180593,0.0016838373838844456,-0.013425456833339011,-0.05289597875837515
1981-01-01,-0.015616645864852785,-0.03363393780638013,-0.011474497467130362,-0.017736964088348017,4.954994629349409,0.0012382530123126456,-0.012126680817128421,-0.003489965047700494
1982-01-01,-0.038160320048428176,-0.033650175879991195,-0.05846395626183565,-0.014830424997961167,1.3555622180735902,-0.024730374578924297,-0.015586573371052403,-0.022573746677329254
1983-01-01,-0.018502802065125223,-0.004745444332332482,-0.04080384096595857,-0.012009016675268214,-1.296347367759461,-0.011788731459023316,-0.0007051486091447234,-0.017797653455914997
1984-01-01,0.023957000651231297,0.016559138184247146,0.0018903328186929969,-0.012460964609680047,0.35523351972603123,0.003004750082526847,0.013946830488400175,0.010010170162916054
1985-01-01,0.033451917250403085,0.03465737437519678,0.01230491730743033,0.0028005115950380244,-1.2729172544893022,0.004334209386274823,0.010527360884833137,0.02292455636567503
1986-01-01,0.02544141371509845,0.030487488258509998,0.015208352390660096,0.026954902552538407,-2.074243846374652,0.008136568339323774,0.0001256059449283864,0.025315807770297738
1987-01-01,0.02271492789361318,0.028969304907123572,0.015527508787133826,0.032364674717390685,-1.7513948386151608,0.0015411213553090108,0.006286352901675507,0.016428574992085387
1988-01-01,0.037860810247234866,0.04377040086433226,0.02401703776514097,0.022431426187685233,-0.3857224114919866,0.0039549128636100495,0.005043891184922822,0.03281691906247808
1989-01-01,0.052482505776168864,0.0514120649350005,0.027858258501780142,0.009195471005449818,1.702515876487844,0.0018213976671071774,0.00933758795304529,0.04314491782330876
1990-01-01,0.04718735194644452,0.04963109768922891,0.01283911678304861,-0.010667408983362492,1.0033035433244866,-0.0009456276152960408,-0.0037946130644694875,0.05098196501111474
1991-01-01,0.017510348497244976,0.018696840230665757,-0.025834741457410715,-0.021475344344682235,-1.004439965404706,-0.011484637779708429,-0.013783987824412314,0.03129433632187073
1992-01-01,0.013740334242328345,0.01644297912926973,-0.025237698004692888,-0.01981509405564008,-2.7924222688369666,0.005721503226001873,-0.018512393882875178,0.03225272812542457
1993-01-01,0.004707513364275329,0.011936389774287903,-0.02782324473217912,-0.008978721418307245,-2.931723211131145,-0.0003818819594493539,-0.006059402970926386,0.010766916335427368
1994-01-01,0.00743188343242096,0.009042469149594723,-0.0168805970941186,-0.020591430720227066,-1.4116773725280707,-0.002004929808441913,0.004255057133847273,0.003176826298799895
1995-01-01,-0.0020162330115294225,-0.001397478561573351,-0.022956037925006,-0.02623084035413381,0.5502129937383815,-0.011516491014271907,0.004184707016690381,-0.006200940028003643
1996-01-01,-0.002590205615266683,-0.005527419411416545,-0.015260994239715941,-0.03220716442007632,0.31732793279217386,-0.010393896288439175,0.010350528616649757,-0.012940734231714046
1997-01-01,0.002769068882631842,-0.010140016270451468,0.00026048715805337963,-0.03211525606807619,0.7727036066361723,-0.009304282380676182,0.019333653897872782,-0.01656458501506286
1998-01-01,0.003637153236494939,-0.008317405033794856,0.015027319802610961,-0.010330398625454151,0.9491778473152559,-0.007411327471398985,0.018857765910425428,-0.015220612673781275
1999-01-01,0.011182087930297513,0.0017069929930766392,0.03399360134577911,0.01061680809556087,0.8491055471201561,-0.0017564567463131536,0.01667873562348421,-0.005496647693068013
2000-01-01,0.021460865683936348,0.020140562356056435,0.04668258418004534,0.01891311609007751,2.3942483621870356,0.0003653402938303685,0.012843833803176496,0.008617031880847392
2001-01-01,0.0027719371576857554,0.01036184759678882,0.025593409068223494,0.024000330787474766,0.31583725768510407,-0.005867254585243245,-0.002003948388502874,0.004775885546242975
2002-01-01,-0.014455862431137945,-0.004589200466709187,0.014572598950046256,0.02304949655566091,-1.6363932064427922,-0.0005871162385328449,-0.011715992324892288,-0.002739870106223563
2003-01-01,-0.016074413467583426,-0.004944067175342681,0.014135829294684044,0.016142270643978662,-1.9129058685398603,0.010385766385619548,-0.010392705255890589,-0.005681708211701775
2004-01-01,0.00011929697101642489,0.004964944883980138,0.02479649315056065,0.015144722905364283,-1.4331408211952832,0.019615465387494077,-0.003575633292207947,0.0036949302631850145
2005-01-01,0.017317644420636213,0.016773139326407005,0.031198697037666534,-0.0037313271435763795,0.6846574091695947,0.022556985315496582,0.0010350825848657874,0.016282561835703646
2006-01-01,0.027358272127617767,0.02185014390089357,0.032680622077144506,-0.007721448407695064,2.693140009146677,0.015263314581168065,0.011112804910610952,0.016245467216913667
2007-01-01,0.026335273592014374,0.020134351483001467,0.02433606283817724,-0.005744017506143173,3.0145302544471346,0.005491640700234987,0.011718052014938196,0.014617221576958883
2008-01-01,-0.0005871594802258073,0.00021151492636306557,-0.008951867559876092,-0.009773305184106462,0.18936820827642564,-0.008870690936909433,0.00040359940213025025,-0.0009907588824944469
2009-01-01,-0.06701981739928797,-0.06564575415258034,-0.07994395745151728,0.015598018564336513,-1.3136901475690246,-0.0163395444241723,-0.028770294266404817,-0.038249523133043084
2010-01-01,-0.074399738101528,-0.0785201299952778,-0.07099210163615943,0.002820014628587053,-1.0261071864229607,-0.007837134869998602,-0.015179546292708512,-0.05922019180900051
